date,prior_close_exposure,low,nav_at_low_usd,margin_ratio_at_low,gross_exposure_at_low,debt_usd
2022-09-19 00:00:00+00:00,0.9146680782616029,286.0400085449219,822211.0458389885,1.0957233780524984,0.9126391021950869,0.0
2022-09-20 00:00:00+00:00,0.9140135811007023,286.3800048828125,823102.9739176913,1.0956097332538621,0.9127337679176053,0.0
2022-09-21 00:00:00+00:00,0.9133825158422959,283.4200134277344,815337.8917762657,1.0966082653971325,0.9119026652948432,0.0
2022-09-22 00:00:00+00:00,0.9119423263244122,278.82000732421875,803270.4835465634,1.0982021202095675,0.9105791926618865,0.0
2022-09-23 00:00:00+00:00,0.9109427501387047,272.0199890136719,785431.6817979951,1.100656999418926,0.9085482584746508,0.0
2022-09-26 00:00:00+00:00,0.9096019998034733,273.55999755859375,789471.6572612013,1.1000903499065895,0.9090162458791786,0.0
2022-09-27 00:00:00+00:00,0.9092604760202343,272.1099853515625,785667.7733431072,1.1006237086107293,0.9085757395343207,0.0
2022-09-28 00:00:00+00:00,0.9092935468595575,272.95001220703125,787871.4545471619,1.1003140305973582,0.9088314537415305,0.0
2022-09-29 00:00:00+00:00,0.9109050765402724,268.8399963378906,777089.4603046828,1.101847627767678,0.907566504477557,0.0
2022-09-30 00:00:00+00:00,0.9085024199768703,267.1000061035156,772524.8636495064,1.102511101648848,0.9070203451960359,0.0
2022-10-03 00:00:00+00:00,0.9070708374870724,267.5299987792969,773652.8832733214,1.1023463387321792,0.9071559135852993,0.0
2022-10-04 00:00:00+00:00,0.9090071754093464,278.989990234375,803716.4075568295,1.0981422876608704,0.9106288057898935,0.0
2022-10-05 00:00:00+00:00,0.9115354847517079,275.4200134277344,794351.1227013646,1.0994144017906298,0.9095751323352574,0.0
2022-10-06 00:00:00+00:00,0.9114925926319573,279.42999267578125,804870.6862606027,1.0979877486088434,0.9107569745354677,0.0
2022-10-07 00:00:00+00:00,0.9108528645334194,267.739990234375,774203.7635452498,1.1022660673592943,0.9072219762654095,0.0
2022-10-10 00:00:00+00:00,0.9076475674598184,263.6400146484375,763448.1084408994,1.1038564495325092,0.9059148953865396,0.0
2022-10-11 00:00:00+00:00,0.9068019714199116,261.0299987792969,756601.1333999642,1.1048949009850628,0.9050634581700536,0.0
2022-10-12 00:00:00+00:00,0.9056262767855999,261.95001220703125,759014.6470691729,1.104526492079127,0.9053653372474848,0.0
2022-10-13 00:00:00+00:00,0.9055969936921918,254.25999450683594,738841.0688621852,1.1076878646567787,0.9027813989005412,0.0
2022-10-14 00:00:00+00:00,0.9075602666318632,260.1400146484375,754266.3969706302,1.1052537646432008,0.9047695940875814,0.0
2022-10-17 00:00:00+00:00,0.9049678995802956,266.739990234375,771580.4174108872,1.1026494596930403,0.9069065342655532,0.0
2022-10-18 00:00:00+00:00,0.9077253757433053,268.739990234375,776827.1096796124,1.1018855282840712,0.9075352877691987,0.0
2022-10-19 00:00:00+00:00,0.9083830245494562,268.07000732421875,775069.512602165,1.10214016909012,0.907325608888348,0.0
2022-10-20 00:00:00+00:00,0.9080785209340735,267.9200134277344,774676.0266936447,1.102197351835647,0.9072785362209017,0.0
2022-10-21 00:00:00+00:00,0.9076506758467872,266.82000732421875,771790.3299342117,1.102618675978127,0.906931853945704,0.0
2022-10-24 00:00:00+00:00,0.9095751323352574,271.9700012207031,785300.5465145452,1.1006755000668844,0.9085329871876255,0.0
2022-10-25 00:00:00+00:00,0.9104710110468557,277.8999938964844,800856.9698773547,1.0985272273387834,0.9103097084107158,0.0
2022-10-26 00:00:00+00:00,0.9121260190632554,277.42999267578125,799623.9939918774,1.098694144825516,0.9101714109515076,0.0
2022-10-27 00:00:00+00:00,0.9103185210700399,272.3399963378906,786271.1717749521,1.1005387245511833,0.9086459001320608,0.0
2022-10-28 00:00:00+00:00,0.9088071572403408,272.05999755859375,785536.6380596573,1.1006421970219582,0.9085604774246627,0.0
2022-10-31 00:00:00+00:00,0.91127462005379,275.989990234375,795846.3691537416,1.0992090903472018,0.9097450237462419,0.0
2022-11-01 00:00:00+00:00,0.9103244011895458,274.739990234375,792567.1864857883,1.0996604675305095,0.9093716010776349,0.0
2022-11-02 00:00:00+00:00,0.9094824542871508,265.6099853515625,768616.0234697501,1.1030861691432428,0.9065474919123417,0.0
2022-11-03 00:00:00+00:00,0.9065698161606692,260.1000061035156,754161.4407089679,1.105269954761894,0.9047563409207373,0.0
2022-11-04 00:00:00+00:00,0.9048853693867029,259.0799865722656,751485.5764146888,1.1056844113601498,0.9044172005372284,0.0
2022-11-07 00:00:00+00:00,0.9062499162867609,263.57000732421875,763264.4549975331,1.1038840350389498,0.905892257029259,0.0
2022-11-08 00:00:00+00:00,0.9071747982348055,265.5199890136719,768379.9319246379,1.103121109554865,0.9065187778008555,0.0
2022-11-09 00:00:00+00:00,0.9077844231672357,263.0299987792969,761847.8256686896,1.1040973121056812,0.9057172669797087,0.0
2022-11-10 00:00:00+00:00,0.9058113252191016,273.8500061035156,790232.4500564543,1.0999843537185663,0.9091038400859405,0.0
2022-11-11 00:00:00+00:00,0.911712337816208,281.19000244140625,809487.8010756955,1.09737442881452,0.9112659943063258,0.0
2022-11-14 00:00:00+00:00,0.9131710076132644,284.44000244140625,818013.6760123741,1.096261832516774,0.9121908383002095,0.0
2022-11-15 00:00:00+00:00,0.9124715395343608,285.9700012207031,822027.3923956222,1.0957468117606988,0.9126195844395403,0.0
2022-11-16 00:00:00+00:00,0.9135629866094407,284.6000061035156,818433.4210008526,1.0962077135940975,0.9122358724527995,0.0
2022-11-17 00:00:00+00:00,0.9124715395343608,280.7200012207031,808254.8251902183,1.0975374599494911,0.9111306324305507,0.0
2022-11-18 00:00:00+00:00,0.91229490597319,282.32000732421875,812452.1950168327,1.0969846810914863,0.9115897580310897,0.0
2022-11-21 00:00:00+00:00,0.9122977179699924,281.0400085449219,809094.3151671753,1.0974263985325379,0.911222840399306,0.0
2022-11-22 00:00:00+00:00,0.9114668373898566,280.4599914550781,807572.7295766694,1.0976278852966843,0.9110555711963386,0.0
2022-11-23 00:00:00+00:00,0.9126140099836547,285.7900085449219,821555.2093053978,1.0958071138158127,0.9125693631590017,0.0
2022-11-25 00:00:00+00:00,0.9134071687156119,286.4200134277344,823207.9301793536,1.0955963780198403,0.9127448940707349,0.0
2022-11-28 00:00:00+00:00,0.912883702380411,281.760009765625,810983.1275862432,1.0971774379865382,0.9114296059852713,0.0
2022-11-29 00:00:00+00:00,0.9117009467592848,279.1700134277344,804188.6707052245,1.098079000462466,0.9106812893961552,0.0
2022-11-30 00:00:00+00:00,0.911087346730224,279.9700012207031,806287.3155894463,1.0977987489970433,0.91091377259594,0.0
2022-12-01 00:00:00+00:00,0.9146328614632173,290.8800048828125,834908.0315223233,1.094130622306323,0.9139676557924092,0.0
2022-12-02 00:00:00+00:00,0.7013978572778318,288.3599853515625,831097.479182717,1.4336376793321903,0.6975263097617627,0.0
2022-12-05 00:00:00+00:00,0.7005612343095,286.1499938964844,826654.5626130935,1.4369867465569506,0.6959006423657144,0.0
2022-12-06 00:00:00+00:00,0.696998612256971,280.260009765625,814813.4724452181,1.4461705220259116,0.6914813881001528,0.0
2022-12-07 00:00:00+00:00,0.6925585102475982,278.7799987792969,811838.0920113832,1.4485391900697653,0.69035066973358,0.0
2022-12-08 00:00:00+00:00,0.6916867678491597,279.7900085449219,813868.5926781915,1.446920015158581,0.6911232062059774,0.0
2022-12-09 00:00:00+00:00,0.6941901129392928,281.5899963378906,817487.2472083367,1.444063199994048,0.692490467179083,0.0
2022-12-12 00:00:00+00:00,0.692830404695604,281.1600036621094,816622.7997102909,1.4447423290347878,0.6921649486577209,0.0
2022-12-13 00:00:00+00:00,0.6954785068590408,285.9100036621094,826172.0917028995,1.4373535492234601,0.6957230533435957,0.0
2022-12-14 00:00:00+00:00,0.6977383505650061,283.19000244140625,820703.8630972687,1.4415542702147062,0.6936957009957448,0.0
2022-12-15 00:00:00+00:00,0.6961666600867366,275.6700134277344,805585.848176687,1.4535994078764596,0.6879474458928709,0.0
2022-12-16 00:00:00+00:00,0.6888946280552449,272.6099853515625,799434.037312488,1.4586910295998785,0.6855461367129281,0.0
2022-12-19 00:00:00+00:00,0.6868376894501583,268.489990234375,792138.8906407453,1.4675593483039415,0.6814034479462109,0.0
2022-12-20 00:00:00+00:00,0.6824190057385544,266.95001220703125,789042.9538312071,1.4702565990622924,0.6801533831834422,0.0
2022-12-21 00:00:00+00:00,0.6822502041367641,269.739990234375,794651.8622177477,1.4653926351485353,0.6824109634607505,0.0
2022-12-22 00:00:00+00:00,0.6853641127105556,262.4599914550781,780016.31820736,1.478301489549512,0.6764520005352451,0.0
2022-12-23 00:00:00+00:00,0.6799984700802801,263.5299987792969,782167.4366017169,1.4763594484180527,0.6773418228680821,0.0
2022-12-27 00:00:00+00:00,0.6804871327260192,263.0299987792969,781162.2479709159,1.4772649714584452,0.6769266308485874,0.0
2022-12-28 00:00:00+00:00,0.6773832732632435,259.7300109863281,774528.0275483679,1.4833288397570814,0.6741593456537701,0.0
2022-12-29 00:00:00+00:00,0.6744719714467136,262.25,779594.1561609403,1.4786844799241792,0.6762767943917798,0.0
2022-12-30 00:00:00+00:00,0.6797372217062052,262.2900085449219,779674.588429921,1.4786114635343264,0.676310190108833,0.0
2023-01-03 00:00:00+00:00,0.6796064374920012,262.1300048828125,779352.9207058431,1.4789036070717565,0.6761765913736661,0.0
2023-01-04 00:00:00+00:00,1.0818201558665375,262.5299987792969,777186.2837185585,0.9237939454324351,1.0824924810823395,64112.024807106936
2023-01-05 00:00:00+00:00,1.0814148907836962,261.260009765625,773106.1201015174,0.9234111054657775,1.0829412751058374,64122.407393346526
2023-01-06 00:00:00+00:00,1.0828314136016677,260.3399963378906,770147.4794663262,0.9231280016075062,1.083273390319253,64132.79166098829
2023-01-09 00:00:00+00:00,1.0804416836918398,269.9200134277344,800837.0219473152,0.9258443399708924,1.0800951702436707,64143.1776103045
2023-01-10 00:00:00+00:00,1.0798969511830399,268.9700012207031,797782.2444689092,0.9255703678640332,1.0804148822392945,64153.5652415675
2023-01-11 00:00:00+00:00,1.0791870847966358,273.1199951171875,811070.8414112388,0.9266894382504406,1.0791101729701025,64163.95455504967
2023-01-12 00:00:00+00:00,1.0777493178665458,273.739990234375,813047.2741908691,0.9268436343715449,1.0789306447338978,64174.34555102345
2023-01-13 00:00:00+00:00,1.0773125658536236,276.1600036621094,820792.0074513726,0.9274729663316061,1.0781985419534728,64184.7382297613
2023-01-17 00:00:00+00:00,1.0767570862639095,279.5799865722656,831741.220947289,0.9283485569728543,1.0771816172804594,64195.13259153573
2023-01-18 00:00:00+00:00,1.076603134634268,277.6700134277344,825610.1637080747,0.9278440140031295,1.077767367044335,64205.5286366193
2023-01-19 00:00:00+00:00,1.0777040324157168,273.8900146484375,813486.4585705865,0.9268363314633393,1.0789391460530533,64215.92636528462
2023-01-20 00:00:00+00:00,1.0785492702358346,275.7099914550781,819308.3199134172,0.9273075186230442,1.0783909112317958,64226.325777804326
2023-01-23 00:00:00+00:00,1.0763105388083725,282.7300109863281,841794.1310017358,0.9291009502424371,1.0763093071200311,64236.726874451124
2023-01-24 00:00:00+00:00,1.0745414398788278,286.7799987792969,854762.2369458525,0.9300908870024966,1.0751637436453192,64247.12965549774
2023-01-25 00:00:00+00:00,1.0747183447672815,281.17999267578125,836806.166519948,0.9286870239301688,1.0767890303538832,64257.53412121695
2023-01-26 00:00:00+00:00,1.0749100222741488,288.5199890136719,860317.3637379076,0.9304899829218991,1.0747025957870362,64267.940271881576
2023-01-27 00:00:00+00:00,1.0733850441382267,291.8800048828125,871074.3945965404,0.9312790296397465,1.0737920302863873,64278.3481077645
2023-01-30 00:00:00+00:00,1.0726218368559446,289.8900146484375,864686.9027381121,0.9307960796263235,1.0743491747423979,64288.75762913862
2023-01-31 00:00:00+00:00,1.0742446229452034,290.20001220703125,865669.9034187759,0.9308588094436734,1.074276775226147,64299.16883627689
2023-02-01 00:00:00+00:00,1.0730810154944768,292.29998779296875,872389.0296891596,0.9313444250418427,1.0737166327645895,64309.58172945232
2023-02-02 00:00:00+00:00,1.0714540913284203,306.7300109863281,918620.7747143183,0.9345637110545533,1.0700180075166936,64319.99630893796
2023-02-03 00:00:00+00:00,1.068820028095965,304.5400085449219,911591.8743832575,0.9340820158961752,1.070569803274268,64330.85924164791
2023-02-06 00:00:00+00:00,1.0701652901608714,302.2200012207031,904146.3612073261,0.9335647748370434,1.0711629518953873,64341.72400898649
2023-02-07 00:00:00+00:00,1.0708190760933352,302.32000732421875,904455.9721356975,0.9335755348520062,1.0711506061033655,64352.590611263564
2023-02-08 00:00:00+00:00,1.069294494712537,303.6700134277344,908771.305871897,0.9338596653115822,1.070824704337509,64363.459048789024
2023-02-09 00:00:00+00:00,1.0706503160704341,300.20001220703125,897640.5400777922,0.9330838520593296,1.0717150423222794,64374.32932187282
2023-02-10 00:00:00+00:00,1.0713381248288425,297.25,888176.136574533,0.9324083581929272,1.0724914585043726,64385.18354906682
2023-02-13 00:00:00+00:00,1.0718562667134603,299.92999267578125,896753.5127961356,0.9330010026723232,1.0718102093521622,64396.05749117732
2023-02-14 00:00:00+00:00,1.0706563154585187,300.9100036621094,899883.1603442734,0.9332079280951794,1.0715725508688654,64406.93326977583
2023-02-15 00:00:00+00:00,1.0701143924676528,304.20001220703125,910415.3773723375,0.9339191446689277,1.0707565057513602,64417.810885172505
2023-02-16 00:00:00+00:00,1.0695568220322402,303.1499938964844,907039.630542041,0.9336790619385985,1.0710318360612041,64428.69033767756
2023-02-17 00:00:00+00:00,1.0709942141062025,298.1000061035156,890845.6608124928,0.9325441559867907,1.0723352814771858,64439.57162760125
2023-02-21 00:00:00+00:00,1.07154771816314,293.8900146484375,877343.5244698417,0.9315662913790513,1.0734609112139968,64450.454755253915
2023-02-22 00:00:00+00:00,1.073423369463401,292.55999755859375,873070.4937181496,0.931243572301448,1.0738329151938513,64461.339720945914
2023-02-23 00:00:00+00:00,1.0733777453686053,292.54998779296875,873027.5298222395,0.9312296071668431,1.073849018871278,64472.22652498767
2023-02-24 00:00:00+00:00,1.0727093898452706,290.04998779296875,865005.1918933846,0.9306251464619527,1.0745465065088735,64483.11516768967
2023-02-27 00:00:00+00:00,1.074052684891976,293.3399963378906,875537.3960551724,0.9313916476274972,1.0736621941449298,64494.005649362436
2023-02-28 00:00:00+00:00,1.0735007791080742,292.9599914550781,874308.7657103628,0.9312910710807721,1.0737781463312974,64504.880055314985
2023-03-01 00:00:00+00:00,1.073616250521405,290.20001220703125,865453.3159602395,0.9306259119581568,1.0745456226292593,64515.75629481321
2023-03-02 00:00:00+00:00,1.0742706151824049,288.3699951171875,859577.9843226125,0.9301738680526558,1.075067828011044,64526.65228920966
2023-03-03 00:00:00+00:00,1.0736294669110202,294.8699951171875,880396.8725560717,0.931701574336871,1.073305044817317,64537.532199748435
2023-03-06 00:00:00+00:00,1.0720437010674944,299.82000732421875,896248.6995160469,0.9328178519268688,1.0720206500490497,64548.41394476101
2023-03-07 00:00:00+00:00,1.0719691889115155,295.7200012207031,883099.0195477579,0.9318749212015514,1.0731053891981648,64559.29752455669
2023-03-08 00:00:00+00:00,1.0729412836184864,294.8800048828125,880396.2989082435,0.9316693404688905,1.073342178993161,64570.18293944486
2023-03-09 00:00:00+00:00,1.0725656252742304,291.8299865722656,870611.3848512397,0.9309435508791553,1.0741789865299887,64581.07018973493
2023-03-10 00:00:00+00:00,1.073953048232816,287.3800048828125,856340.174713493,0.9298624112550601,1.075427921266624,64591.959275736364
2023-03-13 00:00:00+00:00,1.075099115745364,285.19000244140625,849311.2463931197,0.9293119009338592,1.076064988509355,64602.85019775869
2023-03-14 00:00:00+00:00,1.0745185547669063,293.45001220703125,875770.1954257041,0.9312900220525712,1.0737793558616588,64613.76090134764
2023-03-15 00:00:00+00:00,1.0727360425231411,293.239990234375,875086.2507262533,0.9312291984852197,1.0738494901434,64624.6734476332
2023-03-16 00:00:00+00:00,1.0723421064188945,297.19000244140625,887733.4653274864,0.9321317848137091,1.0728096780862963,64635.58783692658
2023-03-17 00:00:00+00:00,1.0703660967471507,303.3699951171875,907526.8282592015,0.9335031090446752,1.071233711287128,64646.504069539034
2023-03-20 00:00:00+00:00,1.0707366532958174,302.010009765625,904292.1499322964,0.9343645314185552,1.0702461045709823,63523.000926862616
2023-03-21 00:00:00+00:00,1.0692739694334563,306.3999938964844,918349.4756958096,0.9352940055034018,1.069182518134254,63533.729255908045
2023-03-22 00:00:00+00:00,1.0682442528001481,305.95001220703125,916896.7433609681,0.9351878937583312,1.069303833672613,63544.459396849044
2023-03-23 00:00:00+00:00,1.0692626850566054,307.010009765625,920282.8580814735,0.9354007589087263,1.0690604967721402,63555.191349991626
2023-03-24 00:00:00+00:00,1.0684078105393089,306.95001220703125,920079.4160011411,0.9353767711875197,1.06908791281019,63566.36647113733
2023-03-27 00:00:00+00:00,1.0681526684026756,307.8900146484375,923080.551670311,0.935562740664912,1.0688754014394501,63577.543557241836
2023-03-28 00:00:00+00:00,1.0686680043204444,304.7699890136719,913071.0017611332,0.9348916300918594,1.069642692064473,63588.722608650656
2023-03-29 00:00:00+00:00,1.0690729952277316,310.04998779296875,929979.9977245893,0.9359891403406254,1.068388464032905,63599.90362570934
2023-03-30 00:00:00+00:00,1.0677649929513031,312.80999755859375,938813.4860481719,0.9365427700558437,1.0677568947976317,63611.08660876353
2023-03-31 00:00:00+00:00,1.0670995510569226,315.6000061035156,947743.1058850067,0.9370926937216276,1.0671302921256791,63622.27155815891
2023-04-03 00:00:00+00:00,1.0659418778213907,317.4200134277344,953564.2775202867,0.9374423907736821,1.0667322171922355,63633.45847424122
2023-04-04 00:00:00+00:00,1.0661255507837013,317.8299865722656,954866.8802596102,0.9375120991450463,1.066652900705963,63644.647357356276
2023-04-05 00:00:00+00:00,1.066376669550351,314.07000732421875,942806.5361840304,0.9367528883071145,1.0675173917074168,63655.83820784995
2023-04-06 00:00:00+00:00,1.0670954864264013,312.82000732421875,938789.6187227357,0.9364889932726549,1.0678182094862638,63667.03102606816
2023-04-10 00:00:00+00:00,1.0666287099625698,313.25,940156.3697426224,0.9365650216735639,1.067731526224504,63678.22581235691
2023-04-11 00:00:00+00:00,1.0666814578253703,315.30999755859375,946746.5993760263,0.9369683768353922,1.0672718788839992,63689.422567062255
2023-04-12 00:00:00+00:00,1.06715368327808,312.57000732421875,937954.8835296583,0.9364046610995611,1.0679143767030836,63700.6212905303
2023-04-13 00:00:00+00:00,1.0678054954751675,313.6300048828125,941340.5295107291,0.936608454387067,1.0676820130290385,63711.82198310722
2023-04-14 00:00:00+00:00,1.0664291787165956,315.6099853515625,947674.332093883,0.9369950650745252,1.067241479996977,63723.024645139245
2023-04-17 00:00:00+00:00,1.066575104904664,316.0400085449219,949041.1710642368,0.9370697301143962,1.067156442966012,63734.229276972685
2023-04-18 00:00:00+00:00,1.0665274539421905,317.6400146484375,954157.3115645959,0.9373757109517094,1.066808098734187,63745.43587895389
2023-04-19 00:00:00+00:00,1.0665354811906607,316.2799987792969,949787.8237265272,0.9370953653705553,1.0671272497485573,63756.644451429274
2023-04-20 00:00:00+00:00,1.066581363528978,314.9700012207031,945578.6215809478,0.9368226308065353,1.06743791953347,63767.85499474532
2023-04-21 00:00:00+00:00,1.067139845422204,314.1000061035156,942779.4403622253,0.9366365024879483,1.0676500406974765,63779.06750924856
2023-04-24 00:00:00+00:00,1.0670777592676823,313.739990234375,941614.5263250561,0.9365526388302684,1.0677456434792345,63790.2819952856
2023-04-25 00:00:00+00:00,1.0672399100694785,309.8900146484375,929265.7562032721,0.9357530941091461,1.0686579678927144,63801.49845320311
2023-04-26 00:00:00+00:00,1.0686343050811857,311.3399963378906,933901.1196814892,0.9360410625324621,1.0683292005315417,63812.7168833478
2023-04-27 00:00:00+00:00,1.0682051603803517,315.04998779296875,945778.8626365383,0.9367831217475238,1.0674829389907754,63823.93728606646
2023-04-28 00:00:00+00:00,1.0662924566466887,318.9599914550781,958297.5586799637,0.9375470929398743,1.0666130880575733,63835.15966170592
2023-05-01 00:00:00+00:00,1.0658207026867044,321.0899963378906,965112.104770221,0.9379504764217829,1.0661543707669214,63846.3840106131
2023-05-02 00:00:00+00:00,1.4655047302373505,317.6099853515625,947622.9912448071,0.6777216414710009,1.4755320456190406,450625.0995022773
2023-05-03 00:00:00+00:00,1.4716536176799142,317.17999267578125,945650.754015191,0.6772279929726893,1.4766075979973958,450704.3344156065
2023-05-04 00:00:00+00:00,1.4763636185553852,315.1199951171875,936502.559651341,0.6750608477103962,1.4813479457321512,450783.58326107456
2023-05-05 00:00:00+00:00,1.4789836668917873,316.2099914550781,941218.7727981383,0.6761217471022446,1.4790235697725276,450865.9764826818
2023-05-08 00:00:00+00:00,1.4645100550981311,321.32000732421875,963632.7288072053,0.6812141909448312,1.4679670701119996,450948.3847639389
2023-05-09 00:00:00+00:00,1.4629544560836019,321.32000732421875,963550.3054635457,0.681155923983065,1.4680926419203573,451030.8081075985
2023-05-10 00:00:00+00:00,1.4674092451681318,321.6000061035156,964700.5353479832,0.6813752964585704,1.467619981524826,451113.2465164137
2023-05-11 00:00:00+00:00,1.4601857674847523,324.1199951171875,975712.0965105342,0.6837947755988892,1.4624270843897105,451195.69999313814
2023-05-12 00:00:00+00:00,1.4581275472189583,322.94000244140625,970434.8211809215,0.6825813847076522,1.4650267680949098,451278.1685405258
2023-05-15 00:00:00+00:00,1.460659107299513,323.9599914550781,974842.7432675157,0.6835229437764654,1.4630086804036135,451360.6521613312
2023-05-16 00:00:00+00:00,1.4571659153143945,326.0199890136719,983829.1900889191,0.6854651636633831,1.4588633427490678,451443.15085830964
2023-05-17 00:00:00+00:00,1.456534423957012,327.0400085449219,988237.2163711791,0.6863888695901694,1.456900081432093,451525.6646342165
2023-05-18 00:00:00+00:00,1.4487439129861983,331.5,1007789.3804528178,0.6905516347603963,1.4481176347471458,451608.19349180796
2023-05-19 00:00:00+00:00,1.4371003035818697,335.42999267578125,1025008.2596681162,0.6941213217315849,1.4406703391639908,451690.7374338407
2023-05-22 00:00:00+00:00,1.438635653713785,336.239990234375,1028491.6387140371,0.6948024061591256,1.43925811300512,451773.29646307166
2023-05-23 00:00:00+00:00,1.436641437439592,333.0,1014145.3122942434,0.6917765989140245,1.445553378894047,451855.8705822585
2023-05-24 00:00:00+00:00,1.4448582003986077,329.55999755859375,998918.435850512,0.6885023870025818,1.4524277894714837,451938.45979415934
2023-05-25 00:00:00+00:00,1.4482985231690315,336.6700134277344,1030137.0077426306,0.6950250633259992,1.4387970344760836,452021.06410153286
2023-05-26 00:00:00+00:00,1.4331511412337405,340.6600036621094,1047619.9451035702,0.6985420014179872,1.431553146367829,452103.68350713805
2023-05-30 00:00:00+00:00,1.4179587428729812,348.5299987792969,1082184.2239634274,0.7052952297747741,1.4178459711393987,452186.31801373465
2023-05-31 00:00:00+00:00,1.415395652890736,346.510009765625,1073208.762691096,0.7035230612441392,1.4214175129263833,452268.96762408275
2023-06-01 00:00:00+00:00,1.4188745162034588,346.6600036621094,1073786.4319972699,0.7035971758314681,1.4212677855312044,452351.6323409429
2023-06-02 00:00:00+00:00,1.4122258445273317,352.010009765625,1097256.650898315,0.7080486865122249,1.4123322577235435,452434.31216707634
2023-06-05 00:00:00+00:00,1.4080105580530706,353.8500061035156,1105274.3667944896,0.7095137290608914,1.4094159972402431,452517.0071052446
2023-06-06 00:00:00+00:00,1.4077108710283326,352.92999267578125,1101141.3841489686,0.708703260293859,1.4110277968600804,452599.71715821
2023-06-07 00:00:00+00:00,1.4079128646162402,348.17999267578125,1080147.2306941692,0.704675313705275,1.4190932767913624,452682.442328735
2023-06-08 00:00:00+00:00,1.4180029006495525,348.8900146484375,1083190.2953636288,0.7052224565688019,1.4179922812801686,452765.18261958286
2023-06-09 00:00:00+00:00,1.4108784079217884,353.0299987792969,1101333.4307392733,0.7086260669878612,1.4111815054315946,452847.9380335172
2023-06-12 00:00:00+00:00,1.4087794775480502,355.20001220703125,1110803.9402352737,0.7103532182276613,1.4077503618481668,452930.7085733022
2023-06-13 00:00:00+00:00,1.3993771938501796,360.0299987792969,1131984.7162131767,0.7141867471814419,1.4001940024041726,453013.4942417026
2023-06-14 00:00:00+00:00,1.3952291934706718,360.4200134277344,1133618.918224052,0.7144438452134144,1.399690131981312,453096.2950414834
2023-06-15 00:00:00+00:00,1.39136137906044,363.9800109863281,1149208.6567403832,0.7171851157966477,1.3943401472982357,453179.11097541044
2023-06-16 00:00:00+00:00,1.3850761716816624,367.4800109863281,1164534.3723936744,0.7198276152649997,1.3892215008059348,453261.8161631634
2023-06-20 00:00:00+00:00,1.3885605162914438,363.8900146484375,1150311.0144021325,0.7180506051848027,1.3926595044685364,451680.55289984075
2023-06-21 00:00:00+00:00,1.3881877277375088,360.9599914550781,1137329.4311477134,0.715710061841831,1.3972138346449516,451762.9846007447
2023-06-22 00:00:00+00:00,1.3957737772328325,360.2200012207031,1133989.2469888772,0.715074063192998,1.3984565396411262,451845.4313454343
2023-06-23 00:00:00+00:00,1.3894602759874914,360.82000732421875,1136548.2556405608,0.7154959528447803,1.397631944700797,451927.89313665486
2023-06-26 00:00:00+00:00,1.3950002931774899,357.5899963378906,1122245.9592004807,0.7128737159257442,1.4027729984424957,452010.36997715227
2023-06-27 00:00:00+00:00,1.4026308526774431,358.510009765625,1126213.739900515,0.7135582773571262,1.401427229887649,452092.8618696731
2023-06-28 00:00:00+00:00,1.393249233959694,361.8999938964844,1141055.3192768646,0.7161896439755656,1.3962782182230453,452175.3688169643
2023-06-29 00:00:00+00:00,1.3922825564307233,362.1400146484375,1142029.4660596775,0.7163259879910077,1.396012453498411,452257.8908217734
2023-06-30 00:00:00+00:00,1.3934793858435337,367.2300109863281,1164355.1591813436,0.7202068023782089,1.3884900790965602,452340.4278868484
2023-07-03 00:00:00+00:00,1.3852996592423472,368.9700012207031,1171932.624771866,0.7214753534662245,1.3860487336062748,452423.1056650566
2023-07-05 00:00:00+00:00,1.3841438970308337,368.6600036621094,1170485.1967841373,0.7211901976939857,1.386596771832884,452505.7985549254
2023-07-06 00:00:00+00:00,1.384255467210025,364.5199890136719,1152176.4636394994,0.7179720925094886,1.392811796493029,452588.5065592169
2023-07-07 00:00:00+00:00,1.388448127385103,366.010009765625,1158653.416748875,0.7190688849179222,1.3906873471713974,452671.22968069353
2023-07-10 00:00:00+00:00,1.3903462504795143,363.4100036621094,1147124.3961553776,0.7170072562465205,1.3946860248457253,452753.9679221185
2023-07-11 00:00:00+00:00,1.3902676611964528,364.6199951171875,1152368.642143064,0.7178948928797608,1.3929615740663703,452836.5955212642
2023-07-12 00:00:00+00:00,1.3877034728764748,370.29998779296875,1177291.5072542913,0.7221713018986455,1.3847130138942392,452919.36398789013
2023-07-13 00:00:00+00:00,1.3811215337445717,375.4599914550781,1199925.154507175,0.7259394608522797,1.377525336377173,453002.14758275234
2023-07-14 00:00:00+00:00,1.372482573555675,378.17999267578125,1211816.905351811,0.7278608670794924,1.3738889466780282,453084.9463086161
2023-07-17 00:00:00+00:00,1.3726839359635226,379.30999755859375,1216708.8317169829,0.7286220057395756,1.3724537443594866,453167.7601682469
2023-07-18 00:00:00+00:00,1.368059004154557,380.0,1219663.673577543,0.7290652609886175,1.3716193234114504,453250.589164411
2023-07-19 00:00:00+00:00,1.3640761620846449,384.29998779296875,1238511.1213064839,0.7320478219671003,1.3660309750159219,453333.43329987495
2023-07-20 00:00:00+00:00,1.3642828814607968,375.7200012207031,1200655.6780529593,0.7258787400861345,1.3776405682873942,453416.29257740587
2023-07-21 00:00:00+00:00,1.3762059571964393,375.19000244140625,1198239.533848695,0.7254413384109617,1.3784712106294403,453499.1669997714
