date,nav_eur,pre_exposure,post_exposure,target,event_target,trade,debt_usd
2006-11-28 00:00:00+00:00,97436.13550049558,1.6047606053575971,1.6047606053575971,1.75,,False,77557.79086356149
2006-11-29 00:00:00+00:00,98616.68547961501,1.59836020531988,1.59836020531988,1.75,,False,77572.31140551761
2006-11-30 00:00:00+00:00,97644.12667476354,1.5991918186662917,1.5991918186662917,1.75,,False,77586.87776177043
2006-12-01 00:00:00+00:00,95888.00183576935,1.6077603542430212,1.6077603542430212,1.75,1.75,False,77601.5546128137
2006-12-04 00:00:00+00:00,97914.77248927529,1.5948006968168964,1.5948006968168964,1.75,,False,77616.1480162784
2006-12-05 00:00:00+00:00,98468.39958932874,1.5915669044371323,1.5915669044371323,1.75,,False,77630.63636390811
2006-12-06 00:00:00+00:00,98040.17393910863,1.59515468461013,1.59515468461013,1.75,,False,77645.10585196372
2006-12-07 00:00:00+00:00,96130.03875777703,1.6075961638875425,1.6075961638875425,1.75,,False,77659.59960505608
2006-12-08 00:00:00+00:00,97419.84625150023,1.603339782473631,1.603339782473631,1.75,,False,77674.16077998203
2006-12-11 00:00:00+00:00,97918.83090076549,1.6000145401076609,1.6000145401076609,1.75,,False,77688.72468512828
2006-12-12 00:00:00+00:00,96909.99250370453,1.6059161696637925,1.6059161696637925,1.75,,False,77703.29132100675
2006-12-13 00:00:00+00:00,97315.64846134634,1.6043252603546885,1.6043252603546885,1.75,,False,77717.81751963426
2006-12-14 00:00:00+00:00,99356.3332555574,1.5938661383460522,1.5938661383460522,1.75,,False,77732.3464338539
2006-12-15 00:00:00+00:00,100305.40061418335,1.5904577516155025,1.5904577516155025,1.75,,False,77556.5796805605
2006-12-18 00:00:00+00:00,98880.51471510272,1.6000871571078228,1.6000871571078228,1.75,,False,77571.16462623932
2006-12-19 00:00:00+00:00,97463.81234168289,1.6033389695369022,1.6033389695369022,1.75,,False,77585.62302942382
2006-12-20 00:00:00+00:00,96963.50278515911,1.6070712196598063,1.6070712196598063,1.75,,False,77600.08412749403
2006-12-21 00:00:00+00:00,95904.9936021311,1.6142595124350376,1.6142595124350376,1.75,,False,77614.65569884687
2006-12-22 00:00:00+00:00,94603.91955151668,1.6249110820455275,1.6249110820455275,1.75,,False,77629.2084467904
2006-12-26 00:00:00+00:00,95230.14062906551,1.6208706927267047,1.6208706927267047,1.75,,False,77643.74235970517
2006-12-27 00:00:00+00:00,96057.9088042292,1.6159648431437361,1.6159648431437361,1.75,,False,77658.38683222246
2006-12-28 00:00:00+00:00,95055.63093178482,1.6210135720617465,1.6210135720617465,1.75,,False,77672.77520556054
2006-12-29 00:00:00+00:00,94906.2035422927,1.6202695013259845,1.6202695013259845,1.75,,False,77687.33885091158
2007-01-03 00:00:00+00:00,95382.70608049542,1.6185976496449967,1.6185976496449967,1.75,1.75,False,77701.73258841534
2007-01-04 00:00:00+00:00,98862.40138268749,1.6003561934325388,1.6003561934325388,1.75,,False,77716.3664147195
2007-01-05 00:00:00+00:00,98768.52009803732,1.6051525756793625,1.6051525756793625,1.75,,False,77730.91664554269
2007-01-08 00:00:00+00:00,98729.20382137362,1.604669487427785,1.604669487427785,1.75,,False,77745.40482472857
2007-01-09 00:00:00+00:00,99726.75585426934,1.600023051495271,1.600023051495271,1.75,,False,77759.93889624164
2007-01-10 00:00:00+00:00,102028.85786380601,1.5890878043713188,1.5890878043713188,1.75,,False,77774.51888478469
2007-01-11 00:00:00+00:00,103978.32966323293,1.5797645885122804,1.5797645885122804,1.75,,False,77789.12321110861
2007-01-12 00:00:00+00:00,104626.68139907355,1.575299422783065,1.575299422783065,1.75,,False,77803.75188789026
2007-01-16 00:00:00+00:00,104571.02885985457,1.5760695764758783,1.5760695764758783,1.75,,False,77818.27525490934
2007-01-17 00:00:00+00:00,102973.81240837504,1.583759421297564,1.583759421297564,1.75,,False,77832.93103008236
2007-01-18 00:00:00+00:00,99994.83134028444,1.6015418682296416,1.6015418682296416,1.75,,False,77847.5247046505
2007-01-19 00:00:00+00:00,100109.43363192031,1.5997606701937215,1.5997606701937215,1.75,,False,77862.07786690778
2007-01-22 00:00:00+00:00,98441.30033392101,1.610556151736607,1.610556151736607,1.75,,False,77876.67700650783
2007-01-23 00:00:00+00:00,97519.09096549824,1.613227097843123,1.613227097843123,1.75,,False,77891.25725103627
2007-01-24 00:00:00+00:00,100578.03385882186,1.5974864946745917,1.5974864946745917,1.75,,False,77905.88349823118
2007-01-25 00:00:00+00:00,98377.9791963082,1.610210014838615,1.610210014838615,1.75,,False,77920.53413243349
2007-01-26 00:00:00+00:00,98324.86625240564,1.6140137575719038,1.6140137575719038,1.75,,False,77935.2741001402
2007-01-29 00:00:00+00:00,98162.66343274765,1.6132909923941487,1.6132909923941487,1.75,,False,77949.90861272124
2007-01-30 00:00:00+00:00,98178.49312346801,1.6130231829565949,1.6130231829565949,1.75,,False,77964.54587333852
2007-01-31 00:00:00+00:00,99426.59272577807,1.6033915800259844,1.6033915800259844,1.75,,False,77979.12091205317
2007-02-01 00:00:00+00:00,98986.8347906786,1.6051164315267512,1.6051164315267512,1.681843766530902,1.681843766530902,False,77993.91528415954
2007-02-02 00:00:00+00:00,100021.87827607394,1.60178674840897,1.60178674840897,1.681843766530902,,False,78008.62580318119
2007-02-05 00:00:00+00:00,100073.97202307603,1.6028420169401054,1.6028420169401054,1.681843766530902,,False,78023.23075145656
2007-02-06 00:00:00+00:00,99567.37965763593,1.604340617397854,1.604340617397854,1.681843766530902,,False,78037.86010722246
2007-02-07 00:00:00+00:00,100610.66301679688,1.5958427491596605,1.5958427491596605,1.681843766530902,,False,78052.4705288092
2007-02-08 00:00:00+00:00,100455.33253055088,1.596234528815246,1.596234528815246,1.681843766530902,,False,78067.06200454972
2007-02-09 00:00:00+00:00,98607.26442339706,1.6088775909959727,1.6088775909959727,1.681843766530902,,False,78081.69957867557
2007-02-12 00:00:00+00:00,98306.41150428857,1.6128819344512608,1.6128819344512608,1.681843766530902,,False,78096.33989734658
2007-02-13 00:00:00+00:00,98368.6718979628,1.609693085123357,1.609693085123357,1.681843766530902,,False,78111.04804136058
2007-02-14 00:00:00+00:00,100243.87076042348,1.5937502155269099,1.5937502155269099,1.681843766530902,,False,78125.71556038168
2007-02-15 00:00:00+00:00,101056.25811974164,1.5884601978116217,1.5884601978116217,1.681843766530902,,False,78140.40753522456
2007-02-16 00:00:00+00:00,100531.23939117815,1.5917800773884174,1.5917800773884174,1.681843766530902,,False,78155.14568431245
2007-02-20 00:00:00+00:00,101760.24959335741,1.5848758689814484,1.5848758689814484,1.681843766530902,,False,78169.77806436557
2007-02-21 00:00:00+00:00,102312.56902232885,1.5821825085423988,1.5821825085423988,1.681843766530902,,False,78184.47832540712
2007-02-22 00:00:00+00:00,103062.51134508332,1.5777021599989165,1.5777021599989165,1.681843766530902,,False,78199.09447927185
2007-02-23 00:00:00+00:00,102244.99480748706,1.581103292935827,1.581103292935827,1.681843766530902,,False,78213.7785314574
2007-02-26 00:00:00+00:00,101486.63016915394,1.5857777211981523,1.5857777211981523,1.681843766530902,,False,78228.42188888245
2007-02-27 00:00:00+00:00,94241.9668495756,1.6267834244531212,1.6267834244531212,1.681843766530902,,False,78243.19836857257
2007-02-28 00:00:00+00:00,94842.38828500609,1.6236859100857226,1.6236859100857226,1.681843766530902,,False,78257.91243671022
2007-03-01 00:00:00+00:00,94477.26930407545,1.6285918806110846,1.3636456954238978,1.3629211338835479,1.3629211338835479,True,45257.4911519333
2007-03-02 00:00:00+00:00,92465.97805962048,1.371372162335207,1.371372162335207,1.3629211338835479,,False,45266.052360676214
2007-03-05 00:00:00+00:00,92089.2619878392,1.375467606109596,1.375467606109596,1.3629211338835479,,False,45274.514597686975
2007-03-06 00:00:00+00:00,94085.73852565292,1.3671768026000473,1.3671768026000473,1.3629211338835479,,False,45283.02872168215
2007-03-07 00:00:00+00:00,93284.30697776863,1.3692735848563091,1.3692735848563091,1.3629211338835479,,False,45291.4815537102
2007-03-08 00:00:00+00:00,94282.01150078507,1.3659631367711114,1.3659631367711114,1.3629211338835479,,False,45299.96112553442
2007-03-09 00:00:00+00:00,94234.61807596927,1.3665228289836642,1.3665228289836642,1.3629211338835479,,False,45308.44228492292
2007-03-12 00:00:00+00:00,94577.77753634479,1.363377688053585,1.363377688053585,1.3629211338835479,,False,45316.925032172934
2007-03-13 00:00:00+00:00,91973.96839280345,1.3733669753942808,1.3733669753942808,1.3629211338835479,,False,45325.42195561647
2007-03-14 00:00:00+00:00,93617.29298151495,1.3661051565141418,1.3661051565141418,1.3629211338835479,,False,45333.92047223315
2007-03-15 00:00:00+00:00,93158.4034728739,1.3673667152027174,1.3673667152027174,1.3629211338835479,,False,45342.445767833065
2007-03-16 00:00:00+00:00,92628.40148742561,1.3672812802146121,1.3672812802146121,1.3629211338835479,,False,45271.31605828901
2007-03-19 00:00:00+00:00,93979.60574738763,1.3622863219147363,1.3622863219147363,1.3629211338835479,,False,45279.80443004994
2007-03-20 00:00:00+00:00,94947.55900473954,1.3588761718352012,1.3588761718352012,1.3629211338835479,,False,45288.30697110402
2007-03-21 00:00:00+00:00,97325.51760947783,1.3498050120330798,1.3498050120330798,1.3629211338835479,,False,45296.81110874638
2007-03-22 00:00:00+00:00,96454.45876458049,1.351603276687373,1.351603276687373,1.3629211338835479,,False,45305.3168432768
2007-03-23 00:00:00+00:00,96447.23157402317,1.3532027905574724,1.3532027905574724,1.3629211338835479,,False,45313.83675980538
2007-03-26 00:00:00+00:00,96726.08543625874,1.3513524117698483,1.3513524117698483,1.3629211338835479,,False,45322.32051702097
2007-03-27 00:00:00+00:00,95654.38445291667,1.354797143726367,1.354797143726367,1.3629211338835479,,False,45330.85622071834
2007-03-28 00:00:00+00:00,94447.26747141255,1.3601000808149664,1.3601000808149664,1.3629211338835479,,False,45339.35575625973
2007-03-29 00:00:00+00:00,94552.99049796892,1.3596301984132382,1.3596301984132382,1.3629211338835479,,False,45347.882073995
2007-03-30 00:00:00+00:00,94160.24769383216,1.3601720456391206,1.3601720456391206,1.3629211338835479,,False,45356.43518841951
2007-04-02 00:00:00+00:00,94330.37801778677,1.35959036420054,1.35959036420054,1.5380184047470924,1.5380184047470924,False,45365.00251506621
2007-04-03 00:00:00+00:00,96080.09840190744,1.3533987054417682,1.3533987054417682,1.5380184047470924,,False,45373.508453037786
2007-04-04 00:00:00+00:00,96596.58398356804,1.3515482545632114,1.3515482545632114,1.5380184047470924,,False,45381.95296711099
2007-04-05 00:00:00+00:00,96788.99132059547,1.3492943129742585,1.3492943129742585,1.5380184047470924,,False,45390.41165890014
2007-04-09 00:00:00+00:00,96885.97606120812,1.3505510564382357,1.3505510564382357,1.5380184047470924,,False,45398.9854033246
2007-04-10 00:00:00+00:00,97055.64162972395,1.3482067225025192,1.3482067225025192,1.5380184047470924,,False,45407.53554557556
2007-04-11 00:00:00+00:00,95672.83719522077,1.3533058482780198,1.3533058482780198,1.5380184047470924,,False,45416.06207169468
2007-04-12 00:00:00+00:00,96347.33494376394,1.349649029176058,1.349649029176058,1.5380184047470924,,False,45424.56496776032
2007-04-13 00:00:00+00:00,96360.66431720133,1.3487869385913718,1.3487869385913718,1.5380184047470924,,False,45433.1073095612
2007-04-16 00:00:00+00:00,97317.44443287671,1.3446068231514743,1.3446068231514743,1.5380184047470924,,False,45441.62601718174
2007-04-17 00:00:00+00:00,97464.8469086501,1.3436686530402924,1.3436686530402924,1.5380184047470924,,False,45450.19681275554
2007-04-18 00:00:00+00:00,96987.88156342451,1.3452957789605633,1.3452957789605633,1.5380184047470924,,False,45458.655599384576
2007-04-19 00:00:00+00:00,97165.60221864648,1.3439427772515378,1.3439427772515378,1.5380184047470924,,False,45467.10333288346
2007-04-20 00:00:00+00:00,97911.20351811961,1.3414878359531148,1.3414878359531148,1.5380184047470924,,False,45475.603155256525
2007-04-23 00:00:00+00:00,98259.16294775944,1.3408686498686697,1.3408686498686697,1.5380184047470924,,False,45484.129830848135
2007-04-24 00:00:00+00:00,98614.34907693895,1.338657020785758,1.338657020785758,1.5380184047470924,,False,45492.632836230405
2007-04-25 00:00:00+00:00,100186.3363724994,1.3327945490878617,1.3327945490878617,1.5380184047470924,,False,45501.09952067493
2007-04-26 00:00:00+00:00,101295.22155499466,1.330593396837176,1.330593396837176,1.5380184047470924,,False,45509.55514166919
2007-04-27 00:00:00+00:00,101086.52151718135,1.3304868083704,1.3304868083704,1.5380184047470924,,False,45518.07554171516
2007-04-30 00:00:00+00:00,99064.10684664508,1.3364326733198861,1.3364326733198861,1.5380184047470924,,False,45526.597536969355
2007-05-01 00:00:00+00:00,99297.00027652903,1.3369093841300659,1.7514470126502384,1.75,1.75,True,101478.35054318159
2007-05-02 00:00:00+00:00,101191.52688526158,1.7376252193081598,1.7376252193081598,1.75,,False,101497.40592233914
2007-05-03 00:00:00+00:00,102061.74067231841,1.7331977086616066,1.7331977086616066,1.75,,False,101516.3239110541
2007-05-04 00:00:00+00:00,102041.6470603478,1.7323457226964163,1.7323457226964163,1.75,,False,101535.33002280856
2007-05-07 00:00:00+00:00,101810.35266654936,1.7325832796044773,1.7325832796044773,1.75,,False,101554.3396929295
2007-05-08 00:00:00+00:00,102808.91941659465,1.7301078284231965,1.7301078284231965,1.75,,False,101573.35292208311
2007-05-09 00:00:00+00:00,103046.1170946923,1.727648861825843,1.727648861825843,1.75,,False,101592.28506647497
2007-05-10 00:00:00+00:00,100874.59598784205,1.7454872566494983,1.7454872566494983,1.75,,False,101611.2207396082
2007-05-11 00:00:00+00:00,103056.17518276503,1.7294650743964184,1.7294650743964184,1.75,,False,101630.27284349687
2007-05-14 00:00:00+00:00,101634.88908489511,1.7384396243091296,1.7384396243091296,1.75,,False,101649.38498091772
2007-05-15 00:00:00+00:00,99816.90391001888,1.7487683961978178,1.7487683961978178,1.75,,False,101668.47247654191
2007-05-16 00:00:00+00:00,102114.77477476612,1.7364422363713614,1.7364422363713614,1.75,,False,101687.64828010068
2007-05-17 00:00:00+00:00,101472.78875223326,1.7427784995645457,1.7427784995645457,1.75,,False,101706.7147141532
2007-05-18 00:00:00+00:00,102779.64670651023,1.732548585732301,1.732548585732301,1.75,,False,101725.78472316211
2007-05-21 00:00:00+00:00,104326.19110127009,1.724720834112568,1.724720834112568,1.75,,False,101744.83005063528
2007-05-22 00:00:00+00:00,104410.82965565898,1.7238923765065988,1.7238923765065988,1.75,,False,101763.87894381699
2007-05-23 00:00:00+00:00,103416.82686726219,1.730010829847502,1.730010829847502,1.75,,False,101782.90313563065
2007-05-24 00:00:00+00:00,101240.9496613633,1.7487836838979895,1.7487836838979895,1.75,,False,101801.98742996858
2007-05-25 00:00:00+00:00,102164.0892903224,1.7408877804164355,1.7408877804164355,1.75,,False,101821.04702428186
2007-05-29 00:00:00+00:00,103290.2174773322,1.7312632314286613,1.7312632314286613,1.75,,False,101840.2516050956
2007-05-30 00:00:00+00:00,105227.1119707782,1.721362504838077,1.721362504838077,1.75,,False,101859.45980810668
2007-05-31 00:00:00+00:00,105789.29118228992,1.7158498557650341,1.7158498557650341,1.75,,False,101878.5584568207
2007-06-01 00:00:00+00:00,105992.30833868473,1.7153044987644024,1.7153044987644024,1.75,1.75,False,101897.74558533006
2007-06-04 00:00:00+00:00,106135.62737825481,1.7119295316165035,1.7119295316165035,1.75,,False,101916.79480276865
2007-06-05 00:00:00+00:00,105823.34253954263,1.7121577434595807,1.7121577434595807,1.75,,False,101935.87589157339
2007-06-06 00:00:00+00:00,104128.97888030729,1.7257044994471546,1.7257044994471546,1.75,,False,101954.81897517657
2007-06-07 00:00:00+00:00,101599.03327330445,1.7459051855630117,1.7459051855630117,1.75,,False,101973.93550373442
2007-06-08 00:00:00+00:00,104520.14597354377,1.7304603475597728,1.7304603475597728,1.75,,False,101993.05561664137
2007-06-11 00:00:00+00:00,104158.80155976115,1.7331320775172567,1.7331320775172567,1.75,,False,102012.20764597383
2007-06-12 00:00:00+00:00,103327.84713118739,1.741052900623877,1.741052900623877,1.75,,False,102031.39160835615
2007-06-13 00:00:00+00:00,105522.42884983851,1.7274149668643126,1.7274149668643126,1.75,,False,102050.55083633594
2007-06-14 00:00:00+00:00,106580.75638637548,1.7194612616902512,1.7194612616902512,1.75,,False,102069.71366199298
2007-06-15 00:00:00+00:00,107784.243720705,1.7076947333586223,1.7076947333586223,1.75,,False,101946.00357537737
2007-06-18 00:00:00+00:00,107518.85456841455,1.707668578029572,1.707668578029572,1.75,,False,101965.14676938207
2007-06-19 00:00:00+00:00,107346.0321414744,1.708147757692596,1.708147757692596,1.75,,False,101984.20858709757
2007-06-20 00:00:00+00:00,105525.55324074118,1.719962024669795,1.719962024669795,1.75,,False,102003.21731042034
2007-06-21 00:00:00+00:00,107376.8550535318,1.70910813393774,1.70910813393774,1.75,,False,102022.39958212011
2007-06-22 00:00:00+00:00,105326.1279070928,1.720951951731657,1.720951951731657,1.75,,False,102041.5571215972
2007-06-25 00:00:00+00:00,104452.03940527698,1.7264724862900536,1.7264724862900536,1.75,,False,102060.66156868052
2007-06-26 00:00:00+00:00,103265.54745040025,1.7339757725424718,1.7339757725424718,1.75,,False,102079.91134345972
2007-06-27 00:00:00+00:00,106281.13087704929,1.7151423959467849,1.7151423959467849,1.75,,False,102099.05132683662
2007-06-28 00:00:00+00:00,105929.93753592604,1.7158893862778406,1.7158893862778406,1.75,,False,102118.22325980799
2007-06-29 00:00:00+00:00,105797.43184724014,1.7140571561074809,1.7140571561074809,1.75,,False,102137.39879284233
